date,veg_name,whole_price,retail_price,shoping_mall_price,unit
2024-06-30,Onion Big,42,48 - 53,50 - 69,1kg
2024-06-30,Onion Small,60,69 - 76,72 - 99,1kg
2024-06-30,Tomato,55,63 - 70,66 - 91,1kg
2024-06-30,Green Chilli,65,75 - 83,78 - 107,1kg
2024-06-30,Beetroot,44,51 - 56,53 - 73,1kg
2024-06-30,Potato,37,43 - 47,44 - 61,1kg
2024-06-30,Raw Banana (Plantain),9,10 - 11,11 - 15,1kg
2024-06-30,Amaranth Leaves,14,16 - 18,17 - 23,1kg
2024-06-30,Amla,70,81 - 89,84 - 116,1kg
2024-06-30,Ash gourd,18,21 - 23,22 - 30,1kg
2024-06-30,Baby Corn,47,54 - 60,56 - 78,1kg
2024-06-30,Banana Flower,16,18 - 20,19 - 26,1kg
2024-06-30,Capsicum,47,54 - 60,56 - 78,1kg
2024-06-30,Bitter Gourd,30,35 - 38,36 - 50,1kg
2024-06-30,Bottle Gourd,34,39 - 43,41 - 56,1kg
2024-06-30,Butter Beans,50,58 - 64,60 - 83,1kg
2024-06-30,Broad Beans,66,76 - 84,79 - 109,1kg
2024-06-30,Cabbage,31,36 - 39,37 - 51,1kg
2024-06-30,Carrot,46,53 - 58,55 - 76,1kg
2024-06-30,Cauliflower,27,31 - 34,32 - 45,1kg
2024-06-30,Cluster beans,45,52 - 57,54 - 74,1kg
2024-06-30,Coconut,38,44 - 48,46 - 63,1kg
2024-06-30,Colocasia Leaves,18,21 - 23,22 - 30,1kg
2024-06-30,Colocasia,28,32 - 36,34 - 46,1kg
2024-06-30,Coriander Leaves,7,8 - 9,8 - 12,1kg
2024-06-30,Corn,31,36 - 39,37 - 51,1kg
2024-06-30,Cucumber,30,35 - 38,36 - 50,1kg
2024-06-30,Curry Leaves,26,30 - 33,31 - 43,1kg
2024-06-30,Dill Leaves,10,12 - 13,12 - 17,1kg
2024-06-30,Drumsticks,120,138 - 152,144 - 198,1kg
2024-06-30,Brinjal,34,39 - 43,41 - 56,1kg
2024-06-30,Brinjal (Big),36,41 - 46,43 - 59,1kg
2024-06-30,Elephant Yam,39,45 - 50,47 - 64,1kg
2024-06-30,Fenugreek Leaves,11,13 - 14,13 - 18,1kg
2024-06-30,French Beans,121,139 - 154,145 - 200,1kg
2024-06-30,Garlic,236,271 - 300,283 - 389,1kg
2024-06-30,Ginger,138,159 - 175,166 - 228,1kg
2024-06-30,Onion Green,44,51 - 56,53 - 73,1kg
2024-06-30,Green Peas,42,48 - 53,50 - 69,1kg
2024-06-30,Ivy Gourd,32,37 - 41,38 - 53,1kg
2024-06-30,Lemon (Lime),101,116 - 128,121 - 167,1kg
2024-06-30,Mango Raw,35,40 - 44,42 - 58,1kg
2024-06-30,Mint Leaves,7,8 - 9,8 - 12,1kg
2024-06-30,Mushroom,77,89 - 98,92 - 127,1kg
2024-06-30,Mustard Leaves,18,21 - 23,22 - 30,1kg
2024-06-30,Ladies Finger,44,51 - 56,53 - 73,1kg
2024-06-30,Pumpkin,18,21 - 23,22 - 30,1kg
2024-06-30,Radish,36,41 - 46,43 - 59,1kg
2024-06-30,Ridge Gourd,43,49 - 55,52 - 71,1kg
2024-06-30,Shallot (Pearl Onion),32,37 - 41,38 - 53,1kg
2024-06-30,Snake Gourd,39,45 - 50,47 - 64,1kg
2024-06-30,Sorrel Leaves,14,16 - 18,17 - 23,1kg
2024-06-30,Spinach,14,16 - 18,17 - 23,1kg
2024-06-30,Sweet Potato,36,41 - 46,43 - 59,1kg
